panel,controller,wave,band,freq_Hz,t_ms,setpoint_nm,displacement_nm
d,Preview,Sine,limit bandwidth,17000,1.22794661101691,434.643043062978,570.567128534435
d,Preview,Sine,limit bandwidth,17000,1.22894656754054,498.205611580363,619.764537451795
d,Preview,Sine,limit bandwidth,17000,1.22994652406417,567.487346035524,675.964075026971
d,Preview,Sine,limit bandwidth,17000,1.2309464805878,641.698612775794,739.256562344297
d,Preview,Sine,limit bandwidth,17000,1.23194643711143,719.993594154108,804.793734227082
d,Preview,Sine,limit bandwidth,17000,1.23294639363506,801.479928675543,867.054047515728
d,Preview,Sine,limit bandwidth,17000,1.23394635015869,885.228881624116,926.201345139942
d,Preview,Sine,limit bandwidth,17000,1.23494630668232,970.285930250929,982.391277882945
d,Preview,Sine,limit bandwidth,17000,1.23594626320595,1055.68164287938,1035.7717139888
d,Preview,Sine,limit bandwidth,17000,1.23694621972958,1140.44272793394,1086.48312828936
d,Preview,Sine,limit bandwidth,17000,1.23794617625321,1223.6031269618,1134.65897187489
d,Preview,Sine,limit bandwidth,17000,1.23894613277684,1304.21502521564,1180.42602328115
d,Preview,Sine,limit bandwidth,17000,1.23994608930047,1381.35965430482,1223.90472211709
d,Preview,Sine,limit bandwidth,17000,1.24094604582409,1454.15776379297,1265.20948601123
d,Preview,Sine,limit bandwidth,17000,1.24194600234772,1521.77964239254,1304.44901171067
d,Preview,Sine,limit bandwidth,17000,1.24294595887135,1583.4545745402,1341.72656112514
d,Preview,Sine,limit bandwidth,17000,1.24394591539498,1638.47962457288,1377.14023306888
d,Preview,Sine,limit bandwidth,17000,1.24494587191861,1686.22764838706,1410.78322141544
d,Preview,Sine,limit bandwidth,17000,1.24594582844224,1726.15444126925,1442.74406034467
d,Preview,Sine,limit bandwidth,17000,1.24694578496587,1757.80494043052,1473.10685732743
d,Preview,Sine,limit bandwidth,17000,1.2479457414895,1780.81841155239,1501.95151446106
d,Preview,Sine,limit bandwidth,17000,1.24894569801313,1794.93256023066,1529.35393873801
d,Preview,Sine,limit bandwidth,17000,1.24994565453676,1799.98652145722,1555.38624180111
d,Preview,Sine,limit bandwidth,17000,1.25094561106039,1795.92269306759,1573.07888018149
d,Preview,Sine,limit bandwidth,17000,1.25194556758402,1782.78739225748,1580.79195622385
d,Preview,Sine,limit bandwidth,17000,1.25294552410765,1760.7303276859,1578.6160433389
d,Preview,Sine,limit bandwidth,17000,1.25394548063128,1730.00289318124,1566.74549991545
d,Preview,Sine,limit bandwidth,17000,1.25494543715491,1690.95530249806,1545.47670033801
d,Preview,Sine,limit bandwidth,17000,1.25594539367854,1644.03259778059,1514.23539867334
d,Preview,Sine,limit bandwidth,17000,1.25694535020217,1589.7695772265,1474.53014573209
d,Preview,Sine,limit bandwidth,17000,1.25794530672579,1528.7846997624,1426.93866294064
d,Preview,Sine,limit bandwidth,17000,1.25894526324942,1461.77303620205,1372.12229523968
d,Preview,Sine,limit bandwidth,17000,1.25994521977305,1389.49834722616,1310.81878641368
d,Preview,Sine,limit bandwidth,17000,1.26094517629668,1312.78437847414,1245.27784709299
d,Preview,Sine,limit bandwidth,17000,1.26194513282031,1232.50547196173,1183.01395473834
d,Preview,Sine,limit bandwidth,17000,1.26294508934394,1149.5766008298,1123.86325700143
d,Preview,Sine,limit bandwidth,17000,1.26394504586757,1064.94294100294,1067.67009415136
d,Preview,Sine,limit bandwidth,17000,1.2649450023912,979.569098613967,1014.28658944379
d,Preview,Sine,limit bandwidth,17000,1.26594495891483,894.42811597387,963.572259971598
d,Preview,Sine,limit bandwidth,17000,1.26694491543846,810.490381391235,915.393646973018
d,Preview,Sine,limit bandwidth,17000,1.26794487196209,728.712569240241,869.623964624367
d,Preview,Sine,limit bandwidth,17000,1.26894482848572,650.026736332463,826.142766393149
d,Preview,Sine,limit bandwidth,17000,1.26994478500935,575.329698865389,784.835628073492
d,Preview,Sine,limit bandwidth,17000,1.27094474153298,505.472811023512,745.593846669817
d,Preview,Sine,limit bandwidth,17000,1.27194469805661,441.252261729404,708.314154336326
d,Preview,Sine,limit bandwidth,17000,1.27294465458024,383.400000136923,672.89844661951
d,Preview,Sine,limit bandwidth,17000,1.27394461110387,332.575393292747,639.253524288534
d,Preview,Sine,limit bandwidth,17000,1.27494456762749,289.357711047168,607.290848074108
d,Preview,Sine,limit bandwidth,17000,1.27594452415112,254.239523867143,576.926305670402
d,Preview,Sine,limit bandwidth,17000,1.27694448067475,227.621088799272,548.079990386882
d,Preview,Sine,limit bandwidth,17000,1.27794443719838,209.805787568568,520.675990867538
d,Preview,Sine,limit bandwidth,17000,1.27894439372201,200.996668806734,494.642191324161
d,Preview,Sine,limit bandwidth,17000,1.27994435024564,201.294133819821,470.714058400883
d,Preview,Sine,limit bandwidth,17000,1.28094430676927,210.694792271451,457.042724913081
d,Preview,Sine,limit bandwidth,17000,1.2819442632929,229.091500823938,453.402496139179
d,Preview,Sine,limit bandwidth,17000,1.28294421981653,256.274584296863,459.637132273683
d,Preview,Sine,limit bandwidth,17000,1.28394417634016,291.934225425094,475.487731835777
d,Preview,Sine,limit bandwidth,17000,1.28494413286379,335.663995979046,500.595188160769
d,Preview,Sine,limit bandwidth,17000,1.28594408938742,386.965489001645,535.50905232082
d,Preview,Sine,limit bandwidth,17000,1.28694404591105,445.253999366199,578.626309854415
d,Preview,Sine,limit bandwidth,17000,1.28794400243468,509.865187911616,629.315932652958
d,Preview,Sine,limit bandwidth,17000,1.28894395895831,580.062653200883,686.867567281955
d,Preview,Sine,limit bandwidth,17000,1.28994391548194,655.046324604108,750.499282175413
d,Preview,Sine,limit bandwidth,17000,1.29094387200557,733.961581046877,815.474318066643
d,Preview,Sine,limit bandwidth,17000,1.29194382852919,815.908991493191,877.200602163311
d,Preview,Sine,limit bandwidth,17000,1.29294378505282,899.954566147023,935.840572055145
d,Preview,Sine,limit bandwidth,17000,1.29394374157645,985.140401534581,991.548543452388
d,Preview,Sine,limit bandwidth,17000,1.29494369810008,1070.4955981413,1044.47111627977
d,Preview,Sine,limit bandwidth,17000,1.29594365462371,1155.04732617016,1094.74756046578
d,Preview,Sine,limit bandwidth,17000,1.29694361114734,1237.83191330018,1142.51018244249
d,Preview,Sine,limit bandwidth,17000,1.29794356767097,1317.90582807344,1187.88467332037
d,Preview,Sine,limit bandwidth,17000,1.2989435241946,1394.35643372787,1230.99043965435
d,Preview,Sine,limit bandwidth,17000,1.29994348071823,1466.31238991001,1271.94091767163
d,Preview,Sine,limit bandwidth,17000,1.30094343724186,1532.95358371479,1310.84387178805
d,Preview,Sine,limit bandwidth,17000,1.30194339376549,1593.52047686428,1347.80167819865
d,Preview,Sine,limit bandwidth,17000,1.30294335028912,1647.32276249129,1382.91159428871
d,Preview,Sine,limit bandwidth,17000,1.30394330681275,1693.74723286282,1416.26601457428
d,Preview,Sine,limit bandwidth,17000,1.30494326333638,1732.26476837182,1447.95271384556
d,Preview,Sine,limit bandwidth,17000,1.30594321986001,1762.43636814031,1478.05507815329
d,Preview,Sine,limit bandwidth,17000,1.30694317638364,1783.9181535007,1506.65232424562
d,Preview,Sine,limit bandwidth,17000,1.30794313290726,1796.46528732857,1533.81970803334
d,Preview,Sine,limit bandwidth,17000,1.30894308943089,1799.93476455638,1559.62872263167
d,Preview,Sine,limit bandwidth,17000,1.30994304595452,1794.2870420636,1575.67736428218
d,Preview,Sine,limit bandwidth,17000,1.31094300247815,1779.58648936662,1581.42944176921
d,Preview,Sine,limit bandwidth,17000,1.31194295900178,1756.00065497174,1577.3304956602
d,Preview,Sine,limit bandwidth,17000,1.31294291552541,1723.79835675296,1563.5922077482
d,Preview,Sine,limit bandwidth,17000,1.31394287204904,1683.34661811936,1540.52787536069
d,Preview,Sine,limit bandwidth,17000,1.31494282857267,1635.10648489182,1508.54925298457
d,Preview,Sine,limit bandwidth,17000,1.3159427850963,1579.62777056596,1467.17768235403
d,Preview,Sine,limit bandwidth,17000,1.31694274161993,1517.54278985189,1418.04162343734
d,Preview,Sine,limit bandwidth,17000,1.31794269814356,1449.55915191213,1361.81562589851
d,Preview,Sine,limit bandwidth,17000,1.31894265466719,1376.45169543639,1299.24932015325
d,Preview,Sine,limit bandwidth,17000,1.31994261119082,1299.05365747262,1234.28685414559
d,Preview,Sine,limit bandwidth,17000,1.32094256771445,1218.2471766668,1172.57251143831
d,Preview,Sine,limit bandwidth,17000,1.32194252423808,1134.95323915041,1113.94388586639
d,Preview,Sine,limit bandwidth,17000,1.32294248076171,1050.12118166625,1058.24669157307
d,Preview,Sine,limit bandwidth,17000,1.32394243728534,964.717871570326,1005.33435699442
d,Preview,Sine,limit bandwidth,17000,1.32494239380896,879.716687029786,955.067639144698
d,Preview,Sine,limit bandwidth,17000,1.32594235033259,796.086423014262,907.314257187463
d,Preview,Sine,limit bandwidth,17000,1.32694230685622,714.780249523983,861.94854432809
d,Preview,Sine,limit bandwidth,17000,1.32794226337985,636.724847902312,818.851117111685
d,Preview,Sine,limit bandwidth,17000,1.32894221990348,562.809849050913,777.908561256101
d,Preview,Sine,limit bandwidth,17000,1.32994217642711,493.877693924637,739.013133193296
d,Preview,Sine,limit bandwidth,17000,1.33094213295074,430.714031870531,702.062476533631
d,Preview,Sine,limit bandwidth,17000,1.33194208947437,374.038766245159,666.95935270695
d,Preview,Sine,limit bandwidth,17000,1.332942045998,324.497849367153,633.611385071602
d,Preview,Sine,limit bandwidth,17000,1.33394200252163,282.655920321518,601.930815818022
d,Preview,Sine,limit bandwidth,17000,1.33494195904526,248.989869525701,571.834275027121
d,Preview,Sine,limit bandwidth,17000,1.33594191556889,223.883403404915,543.242561275765
d,Preview,Sine,limit bandwidth,17000,1.33694187209252,207.622671125369,516.080433211977
d,Preview,Sine,limit bandwidth,17000,1.33794182861615,200.393003229459,490.276411551378
d,Preview,Sine,limit bandwidth,17000,1.33894178513978,202.276799344056,468.114929891825
d,Preview,Sine,limit bandwidth,17000,1.33994174166341,213.252589036606,456.043231920663
d,Preview,Sine,limit bandwidth,17000,1.34094169818704,233.195276522862,454.360002960708
d,Preview,Sine,limit bandwidth,17000,1.34194165471066,261.877566437212,462.502660723102
d,Preview,Sine,limit bandwidth,17000,1.34294161123429,298.972554415473,480.195230660434
d,Preview,Sine,limit bandwidth,17000,1.34394156775792,344.057452964198,507.062052209834
d,Preview,Sine,limit bandwidth,17000,1.34494152428155,396.618410151119,542.631602436055
d,Preview,Sine,limit bandwidth,17000,1.34594148080518,456.056366196103,587.318090509679
d,Preview,Sine,limit bandwidth,17000,1.34694143732881,521.693881212482,639.448665808644
d,Preview,Sine,limit bandwidth,17000,1.34794139385244,592.782856280083,698.300456903321
d,Preview,Sine,limit bandwidth,17000,1.34894135037607,668.513059849612,763.080423711868
d,Preview,Sine,limit bandwidth,17000,1.3499413068997,748.021362299234,827.426402526275
d,Preview,Sine,limit bandwidth,17000,1.35094126342333,830.401573393205,888.555082399961
d,Preview,Sine,limit bandwidth,17000,1.35194121994696,914.714770520761,946.627328279963
d,Preview,Sine,limit bandwidth,17000,1.35294117647059,999.999999999993,1001.79596186596
e,PID,Square,normal bandwidth,1000,0,1000,0
e,PID,Square,normal bandwidth,1000,0.002,1000,0
e,PID,Square,normal bandwidth,1000,0.004,1000,199.875
e,PID,Square,normal bandwidth,1000,0.006,1000,380.2621875
e,PID,Square,normal bandwidth,1000,0.008,1000,543.06162421875
e,PID,Square,normal bandwidth,1000,0.01,1000,689.988115857422
e,PID,Square,normal bandwidth,1000,0.012,1000,822.589274561323
e,PID,Square,normal bandwidth,1000,0.014,1000,942.261820291594
e,PID,Square,normal bandwidth,1000,0.016,1000,1015.81756833583
e,PID,Square,normal bandwidth,1000,0.018,1000,1050.61086022655
e,PID,Square,normal bandwidth,1000,0.02,1000,1083.51299883035
e,PID,Square,normal bandwidth,1000,0.022,1000,1077.30519789392
e,PID,Square,normal bandwidth,1000,0.024,1000,1069.95321228416
e,PID,Square,normal bandwidth,1000,0.026,1000,1061.1685716139
e,PID,Square,normal bandwidth,1000,0.028,1000,1051.05851300413
e,PID,Square,normal bandwidth,1000,0.03,1000,1040.11540158942
e,PID,Square,normal bandwidth,1000,0.032,1000,1035.68045569097
e,PID,Square,normal bandwidth,1000,0.034,1000,1030.49008576838
e,PID,Square,normal bandwidth,1000,0.036,1000,1026.89730539045
e,PID,Square,normal bandwidth,1000,0.038,1000,1024.93123097661
e,PID,Square,normal bandwidth,1000,0.04,1000,1022.36410658814
e,PID,Square,normal bandwidth,1000,0.042,1000,1021.28021879151
e,PID,Square,normal bandwidth,1000,0.044,1000,1019.68531614499
e,PID,Square,normal bandwidth,1000,0.046,1000,1018.23427465581
e,PID,Square,normal bandwidth,1000,0.048,1000,1016.96214430594
e,PID,Square,normal bandwidth,1000,0.05,1000,1015.30222844541
e,PID,Square,normal bandwidth,1000,0.052,1000,1014.34154672414
e,PID,Square,normal bandwidth,1000,0.054,1000,1013.05389812433
e,PID,Square,normal bandwidth,1000,0.056,1000,1011.93980804238
e,PID,Square,normal bandwidth,1000,0.058,1000,1011.02036693078
e,PID,Square,normal bandwidth,1000,0.06,1000,1009.85116997632
e,PID,Square,normal bandwidth,1000,0.062,1000,1009.23095849727
e,PID,Square,normal bandwidth,1000,0.064,1000,1008.39911704346
e,PID,Square,normal bandwidth,1000,0.066,1000,1007.68622309998
e,PID,Square,normal bandwidth,1000,0.068,1000,1007.10581915132
e,PID,Square,normal bandwidth,1000,0.07,1000,1006.36362754453
e,PID,Square,normal bandwidth,1000,0.072,1000,1005.96760979397
e,PID,Square,normal bandwidth,1000,0.074,1000,1005.43460177607
e,PID,Square,normal bandwidth,1000,0.076,1000,1004.97585822563
e,PID,Square,normal bandwidth,1000,0.078,1000,1004.60019009863
e,PID,Square,normal bandwidth,1000,0.08,1000,1004.11984996784
e,PID,Square,normal bandwidth,1000,0.082,1000,1003.86280625455
e,PID,Square,normal bandwidth,1000,0.084,1000,1003.5171408201
e,PID,Square,normal bandwidth,1000,0.086,1000,1003.21978940853
e,PID,Square,normal bandwidth,1000,0.088,1000,1002.97644756284
e,PID,Square,normal bandwidth,1000,0.09,1000,1002.66538588579
e,PID,Square,normal bandwidth,1000,0.092,1000,1002.4990898671
e,PID,Square,normal bandwidth,1000,0.094,1000,1002.27545492788
e,PID,Square,normal bandwidth,1000,0.096,1000,1002.08309634878
e,PID,Square,normal bandwidth,1000,0.098,1000,1001.92569891327
e,PID,Square,normal bandwidth,1000,0.1,1000,1001.7244858996
e,PID,Square,normal bandwidth,1000,0.102,1000,1001.61690721031
e,PID,Square,normal bandwidth,1000,0.104,1000,1001.47222984901
e,PID,Square,normal bandwidth,1000,0.106,1000,1001.34778027168
e,PID,Square,normal bandwidth,1000,0.108,1000,1001.24594269327
e,PID,Square,normal bandwidth,1000,0.11,1000,1001.11575630268
e,PID,Square,normal bandwidth,1000,0.112,1000,1001.04614993852
e,PID,Square,normal bandwidth,1000,0.114,1000,1000.95254063849
e,PID,Square,normal bandwidth,1000,0.116,1000,1000.87201964901
e,PID,Square,normal bandwidth,1000,0.118,1000,1000.80612954878
e,PID,Square,normal bandwidth,1000,0.12,1000,1000.72189767672
e,PID,Square,normal bandwidth,1000,0.122,1000,1000.67686217531
e,PID,Square,normal bandwidth,1000,0.124,1000,1000.61629668837
e,PID,Square,normal bandwidth,1000,0.126,1000,1000.56419942615
e,PID,Square,normal bandwidth,1000,0.128,1000,1000.52156844194
e,PID,Square,normal bandwidth,1000,0.13,1000,1000.4670702648
e,PID,Square,normal bandwidth,1000,0.132,1000,1000.43793218154
e,PID,Square,normal bandwidth,1000,0.134,1000,1000.39874614234
e,PID,Square,normal bandwidth,1000,0.136,1000,1000.36503904996
e,PID,Square,normal bandwidth,1000,0.138,1000,1000.33745664883
e,PID,Square,normal bandwidth,1000,0.14,1000,1000.30219613211
e,PID,Square,normal bandwidth,1000,0.142,1000,1000.28334368145
e,PID,Square,normal bandwidth,1000,0.144,1000,1000.25799016799
e,PID,Square,normal bandwidth,1000,0.146,1000,1000.23618155523
e,PID,Square,normal bandwidth,1000,0.148,1000,1000.21833564204
e,PID,Square,normal bandwidth,1000,0.15,1000,1000.19552196102
e,PID,Square,normal bandwidth,1000,0.152,1000,1000.18332435923
e,PID,Square,normal bandwidth,1000,0.154,1000,1000.16692054688
e,PID,Square,normal bandwidth,1000,0.156,1000,1000.15281029788
e,PID,Square,normal bandwidth,1000,0.158,1000,1000.14126392957
e,PID,Square,normal bandwidth,1000,0.16,1000,1000.12650339796
e,PID,Square,normal bandwidth,1000,0.162,1000,1000.11861150673
e,PID,Square,normal bandwidth,1000,0.164,1000,1000.10799818243
e,PID,Square,normal bandwidth,1000,0.166,1000,1000.09886880163
e,PID,Square,normal bandwidth,1000,0.168,1000,1000.0913982606
e,PID,Square,normal bandwidth,1000,0.17,1000,1000.08184814459
e,PID,Square,normal bandwidth,1000,0.172,1000,1000.07674206311
e,PID,Square,normal bandwidth,1000,0.174,1000,1000.06987520484
e,PID,Square,normal bandwidth,1000,0.176,1000,1000.06396846326
e,PID,Square,normal bandwidth,1000,0.178,1000,1000.05913499687
e,PID,Square,normal bandwidth,1000,0.18,1000,1000.05295603813
e,PID,Square,normal bandwidth,1000,0.182,1000,1000.04965238541
e,PID,Square,normal bandwidth,1000,0.184,1000,1000.0452095039
e,PID,Square,normal bandwidth,1000,0.186,1000,1000.04138782127
e,PID,Square,normal bandwidth,1000,0.188,1000,1000.03826055148
e,PID,Square,normal bandwidth,1000,0.19,1000,1000.03426274339
e,PID,Square,normal bandwidth,1000,0.192,1000,1000.03212526843
e,PID,Square,normal bandwidth,1000,0.194,1000,1000.02925070843
e,PID,Square,normal bandwidth,1000,0.196,1000,1000.02677806629
e,PID,Square,normal bandwidth,1000,0.198,1000,1000.02475471171
e,PID,Square,normal bandwidth,1000,0.2,1000,1000.02216811578
e,PID,Square,normal bandwidth,1000,0.202,1000,1000.02078516194
e,PID,Square,normal bandwidth,1000,0.204,1000,1000.01892531149
e,PID,Square,normal bandwidth,1000,0.206,1000,1000.01732550331
e,PID,Square,normal bandwidth,1000,0.208,1000,1000.01601638576
e,PID,Square,normal bandwidth,1000,0.21,1000,1000.01434284907
e,PID,Square,normal bandwidth,1000,0.212,1000,1000.01344807306
e,PID,Square,normal bandwidth,1000,0.214,1000,1000.01224474326
e,PID,Square,normal bandwidth,1000,0.216,1000,1000.01120966173
e,PID,Square,normal bandwidth,1000,0.218,1000,1000.01036265806
e,PID,Square,normal bandwidth,1000,0.22,1000,1000.00927987392
e,PID,Square,normal bandwidth,1000,0.222,1000,1000.00870095069
e,PID,Square,normal bandwidth,1000,0.224,1000,1000.00792239206
e,PID,Square,normal bandwidth,1000,0.226,1000,1000.00725269066
e,PID,Square,normal bandwidth,1000,0.228,1000,1000.0067046763
e,PID,Square,normal bandwidth,1000,0.23,1000,1000.00600411115
e,PID,Square,normal bandwidth,1000,0.232,1000,1000.00562954577
e,PID,Square,normal bandwidth,1000,0.234,1000,1000.0051258156
e,PID,Square,normal bandwidth,1000,0.236,1000,1000.00469251643
e,PID,Square,normal bandwidth,1000,0.238,1000,1000.00433794921
e,PID,Square,normal bandwidth,1000,0.24,1000,1000.00388468108
e,PID,Square,normal bandwidth,1000,0.242,1000,1000.00364233596
e,PID,Square,normal bandwidth,1000,0.244,1000,1000.00331642077
e,PID,Square,normal bandwidth,1000,0.246,1000,1000.00303607468
e,PID,Square,normal bandwidth,1000,0.248,1000,1000.00280666843
e,PID,Square,normal bandwidth,1000,0.25,1000,1000.00251340236
e,PID,Square,normal bandwidth,1000,0.252,1000,1000.00235660421
e,PID,Square,normal bandwidth,1000,0.254,1000,1000.00214573593
e,PID,Square,normal bandwidth,1000,0.256,1000,1000.00196435102
e,PID,Square,normal bandwidth,1000,0.258,1000,1000.00181592437
e,PID,Square,normal bandwidth,1000,0.26,1000,1000.00162618019
e,PID,Square,normal bandwidth,1000,0.262,1000,1000.00152473123
e,PID,Square,normal bandwidth,1000,0.264,1000,1000.00138829871
e,PID,Square,normal bandwidth,1000,0.266,1000,1000.00127094204
e,PID,Square,normal bandwidth,1000,0.268,1000,1000.00117490947
e,PID,Square,normal bandwidth,1000,0.27,1000,1000.00105214431
e,PID,Square,normal bandwidth,1000,0.272,1000,1000.00098650648
e,PID,Square,normal bandwidth,1000,0.274,1000,1000.00089823416
e,PID,Square,normal bandwidth,1000,0.276,1000,1000.00082230398
e,PID,Square,normal bandwidth,1000,0.278,1000,1000.00076017057
e,PID,Square,normal bandwidth,1000,0.28,1000,1000.00068074108
e,PID,Square,normal bandwidth,1000,0.282,1000,1000.00063827317
e,PID,Square,normal bandwidth,1000,0.284,1000,1000.00058116067
e,PID,Square,normal bandwidth,1000,0.286,1000,1000.00053203357
e,PID,Square,normal bandwidth,1000,0.288,1000,1000.00049183304
e,PID,Square,normal bandwidth,1000,0.29,1000,1000.00044044188
e,PID,Square,normal bandwidth,1000,0.292,1000,1000.00041296499
e,PID,Square,normal bandwidth,1000,0.294,1000,1000.000376013
e,PID,Square,normal bandwidth,1000,0.296,1000,1000.0003442276
e,PID,Square,normal bandwidth,1000,0.298,1000,1000.00031821771
e,PID,Square,normal bandwidth,1000,0.3,1000,1000.00028496745
e,PID,Square,normal bandwidth,1000,0.302,1000,1000.00026718981
e,PID,Square,normal bandwidth,1000,0.304,1000,1000.00024328174
e,PID,Square,normal bandwidth,1000,0.306,1000,1000.00022271647
e,PID,Square,normal bandwidth,1000,0.308,1000,1000.00020588798
e,PID,Square,normal bandwidth,1000,0.31,1000,1000.00018437494
e,PID,Square,normal bandwidth,1000,0.312,1000,1000.00017287275
e,PID,Square,normal bandwidth,1000,0.314,1000,1000.00015740414
e,PID,Square,normal bandwidth,1000,0.316,1000,1000.00014409834
e,PID,Square,normal bandwidth,1000,0.318,1000,1000.00013321025
e,PID,Square,normal bandwidth,1000,0.32,1000,1000.00011929124
e,PID,Square,normal bandwidth,1000,0.322,1000,1000.00011184928
e,PID,Square,normal bandwidth,1000,0.324,1000,1000.00010184104
e,PID,Square,normal bandwidth,1000,0.326,1000,1000.00009323213
e,PID,Square,normal bandwidth,1000,0.328,1000,1000.0000861875
e,PID,Square,normal bandwidth,1000,0.33,1000,1000.00007718185
e,PID,Square,normal bandwidth,1000,0.332,1000,1000.00007236688
e,PID,Square,normal bandwidth,1000,0.334,1000,1000.00006589151
e,PID,Square,normal bandwidth,1000,0.336,1000,1000.00006032152
e,PID,Square,normal bandwidth,1000,0.338,1000,1000.00005576362
e,PID,Square,normal bandwidth,1000,0.34,1000,1000.00004993693
e,PID,Square,normal bandwidth,1000,0.342,1000,1000.00004682162
e,PID,Square,normal bandwidth,1000,0.344,1000,1000.00004263204
e,PID,Square,normal bandwidth,1000,0.346,1000,1000.00003902824
e,PID,Square,normal bandwidth,1000,0.348,1000,1000.00003607926
e,PID,Square,normal bandwidth,1000,0.35,1000,1000.00003230937
e,PID,Square,normal bandwidth,1000,0.352,1000,1000.00003029376
e,PID,Square,normal bandwidth,1000,0.354,1000,1000.00002758308
e,PID,Square,normal bandwidth,1000,0.356,1000,1000.00002525141
e,PID,Square,normal bandwidth,1000,0.358,1000,1000.00002334341
e,PID,Square,normal bandwidth,1000,0.36,1000,1000.00002090428
e,PID,Square,normal bandwidth,1000,0.362,1000,1000.00001960017
e,PID,Square,normal bandwidth,1000,0.364,1000,1000.00001784635
e,PID,Square,normal bandwidth,1000,0.366,1000,1000.00001633775
e,PID,Square,normal bandwidth,1000,0.368,1000,1000.00001510327
e,PID,Square,normal bandwidth,1000,0.37,1000,1000.00001352514
e,PID,Square,normal bandwidth,1000,0.372,1000,1000.00001268138
e,PID,Square,normal bandwidth,1000,0.374,1000,1000.00001154665
e,PID,Square,normal bandwidth,1000,0.376,1000,1000.00001057058
e,PID,Square,normal bandwidth,1000,0.378,1000,1000.00000977187
e,PID,Square,normal bandwidth,1000,0.38,1000,1000.00000875081
e,PID,Square,normal bandwidth,1000,0.382,1000,1000.0000082049
e,PID,Square,normal bandwidth,1000,0.384,1000,1000.00000747072
e,PID,Square,normal bandwidth,1000,0.386,1000,1000.0000068392
e,PID,Square,normal bandwidth,1000,0.388,1000,1000.00000632243
e,PID,Square,normal bandwidth,1000,0.39,1000,1000.00000566181
e,PID,Square,normal bandwidth,1000,0.392,1000,1000.0000053086
e,PID,Square,normal bandwidth,1000,0.394,1000,1000.00000483358
e,PID,Square,normal bandwidth,1000,0.396,1000,1000.00000442499
e,PID,Square,normal bandwidth,1000,0.398,1000,1000.00000409064
e,PID,Square,normal bandwidth,1000,0.4,1000,1000.00000366321
e,PID,Square,normal bandwidth,1000,0.402,1000,1000.00000343468
e,PID,Square,normal bandwidth,1000,0.404,1000,1000.00000312735
e,PID,Square,normal bandwidth,1000,0.406,1000,1000.00000286298
e,PID,Square,normal bandwidth,1000,0.408,1000,1000.00000264666
e,PID,Square,normal bandwidth,1000,0.41,1000,1000.00000237011
e,PID,Square,normal bandwidth,1000,0.412,1000,1000.00000222225
e,PID,Square,normal bandwidth,1000,0.414,1000,1000.0000020234
e,PID,Square,normal bandwidth,1000,0.416,1000,1000.00000185236
e,PID,Square,normal bandwidth,1000,0.418,1000,1000.0000017124
e,PID,Square,normal bandwidth,1000,0.42,1000,1000.00000153347
e,PID,Square,normal bandwidth,1000,0.422,1000,1000.0000014378
e,PID,Square,normal bandwidth,1000,0.424,1000,1000.00000130915
e,PID,Square,normal bandwidth,1000,0.426,1000,1000.00000119848
e,PID,Square,normal bandwidth,1000,0.428,1000,1000.00000110793
e,PID,Square,normal bandwidth,1000,0.43,1000,1000.00000099216
e,PID,Square,normal bandwidth,1000,0.432,1000,1000.00000093026
e,PID,Square,normal bandwidth,1000,0.434,1000,1000.00000084702
e,PID,Square,normal bandwidth,1000,0.436,1000,1000.00000077542
e,PID,Square,normal bandwidth,1000,0.438,1000,1000.00000071683
e,PID,Square,normal bandwidth,1000,0.44,1000,1000.00000064193
e,PID,Square,normal bandwidth,1000,0.442,1000,1000.00000060188
e,PID,Square,normal bandwidth,1000,0.444,1000,1000.00000054803
e,PID,Square,normal bandwidth,1000,0.446,1000,1000.0000005017
e,PID,Square,normal bandwidth,1000,0.448,1000,1000.00000046379
e,PID,Square,normal bandwidth,1000,0.45,1000,1000.00000041533
e,PID,Square,normal bandwidth,1000,0.452,1000,1000.00000038942
e,PID,Square,normal bandwidth,1000,0.454,1000,1000.00000035458
e,PID,Square,normal bandwidth,1000,0.456,1000,1000.0000003246
e,PID,Square,normal bandwidth,1000,0.458,1000,1000.00000030008
e,PID,Square,normal bandwidth,1000,0.46,1000,1000.00000026872
e,PID,Square,normal bandwidth,1000,0.462,1000,1000.00000025196
e,PID,Square,normal bandwidth,1000,0.464,1000,1000.00000022941
e,PID,Square,normal bandwidth,1000,0.466,1000,1000.00000021002
e,PID,Square,normal bandwidth,1000,0.468,1000,1000.00000019415
e,PID,Square,normal bandwidth,1000,0.47,1000,1000.00000017386
e,PID,Square,normal bandwidth,1000,0.472,1000,1000.00000016302
e,PID,Square,normal bandwidth,1000,0.474,1000,1000.00000014843
e,PID,Square,normal bandwidth,1000,0.476,1000,1000.00000013588
e,PID,Square,normal bandwidth,1000,0.478,1000,1000.00000012562
e,PID,Square,normal bandwidth,1000,0.48,1000,1000.00000011249
e,PID,Square,normal bandwidth,1000,0.482,1000,1000.00000010547
e,PID,Square,normal bandwidth,1000,0.484,1000,1000.00000009603
e,PID,Square,normal bandwidth,1000,0.486,1000,1000.00000008792
e,PID,Square,normal bandwidth,1000,0.488,1000,1000.00000008127
e,PID,Square,normal bandwidth,1000,0.49,1000,1000.00000007278
e,PID,Square,normal bandwidth,1000,0.492,1000,1000.00000006824
e,PID,Square,normal bandwidth,1000,0.494,1000,1000.00000006213
